domain,provider,source,status,total_hits,emails,mentions,social_profiles,subdomains,repos,breach_hints,dns_records,whois,ssl,tech,ports,hosting,notes_count,notes
siemens.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,direct_dns,saved_benchmark,ok,173,0,0,0,117,0,0,56,0,0,0,0,0,0,
samsung.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
samsung.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
samsung.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
samsung.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
samsung.com,tech_fingerprint,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
samsung.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
samsung.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
samsung.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
samsung.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
samsung.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
samsung.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
samsung.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
samsung.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
samsung.com,github_repos,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 403 from GitHub repo search | No matching repositories found
samsung.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
samsung.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
samsung.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
samsung.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
samsung.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,rapiddns,saved_benchmark,ok,100,0,0,0,100,0,0,0,0,0,0,0,0,0,
samsung.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
samsung.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
samsung.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
samsung.com,urlscan,saved_benchmark,ok,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
samsung.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,direct_dns,saved_benchmark,ok,190,0,0,0,122,0,0,68,0,0,0,0,0,0,
sony.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
sony.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
sony.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
sony.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
sony.com,tech_fingerprint,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
sony.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
sony.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
sony.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
sony.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
sony.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
sony.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
sony.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
sony.com,github_repos,saved_benchmark,ok,14,0,0,0,0,14,0,0,0,0,0,0,0,0,
sony.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
sony.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
sony.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
sony.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
sony.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,rapiddns,saved_benchmark,ok,99,0,0,0,99,0,0,0,0,0,0,0,0,0,
sony.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
sony.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sony.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
sony.com,urlscan,saved_benchmark,ok,17,0,0,0,17,0,0,0,0,0,0,0,0,0,
sony.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,direct_dns,saved_benchmark,ok,141,0,0,0,103,0,0,38,0,0,0,0,0,0,
bbc.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
bbc.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
bbc.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
bbc.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
bbc.com,tech_fingerprint,saved_benchmark,ok,4,0,0,0,0,0,0,0,0,0,4,0,0,0,
bbc.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
bbc.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
bbc.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
bbc.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
bbc.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
bbc.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
bbc.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
bbc.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
bbc.com,github_repos,saved_benchmark,error,5,0,0,0,0,5,0,0,0,0,0,0,0,1,HTTP 403 from GitHub repo search
bbc.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
bbc.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
bbc.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
bbc.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
bbc.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,rapiddns,saved_benchmark,ok,97,0,0,0,97,0,0,0,0,0,0,0,0,0,
bbc.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
bbc.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
bbc.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
bbc.com,urlscan,saved_benchmark,ok,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
bbc.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,direct_dns,saved_benchmark,ok,162,0,0,0,100,0,0,62,0,0,0,0,0,0,
nytimes.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
nytimes.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
nytimes.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
nytimes.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
nytimes.com,tech_fingerprint,saved_benchmark,ok,3,0,0,0,0,0,0,0,0,0,3,0,0,0,
nytimes.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
nytimes.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
nytimes.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
nytimes.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
nytimes.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
nytimes.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
nytimes.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
nytimes.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
nytimes.com,github_repos,saved_benchmark,error,9,0,0,0,0,9,0,0,0,0,0,0,0,1,HTTP 403 from GitHub repo search
nytimes.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
nytimes.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
nytimes.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
nytimes.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
nytimes.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,rapiddns,saved_benchmark,ok,87,0,0,0,87,0,0,0,0,0,0,0,0,0,
nytimes.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
nytimes.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nytimes.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
nytimes.com,urlscan,saved_benchmark,ok,6,0,0,0,6,0,0,0,0,0,0,0,0,0,
nytimes.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,direct_dns,saved_benchmark,ok,119,0,0,0,100,0,0,19,0,0,0,0,0,0,
reuters.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
reuters.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
reuters.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
reuters.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
reuters.com,tech_fingerprint,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
reuters.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
reuters.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
reuters.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
reuters.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
reuters.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
reuters.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
reuters.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
reuters.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
reuters.com,github_repos,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 403 from GitHub repo search | No matching repositories found
reuters.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
reuters.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
reuters.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
reuters.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
reuters.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,rapiddns,saved_benchmark,ok,96,0,0,0,96,0,0,0,0,0,0,0,0,0,
reuters.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
reuters.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
reuters.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
reuters.com,urlscan,saved_benchmark,ok,2,0,0,0,2,0,0,0,0,0,0,0,0,0,
reuters.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,direct_dns,saved_benchmark,ok,223,0,0,0,151,0,0,72,0,0,0,0,0,0,
t-mobile.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
t-mobile.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
t-mobile.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
t-mobile.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
t-mobile.com,tech_fingerprint,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
t-mobile.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
t-mobile.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
t-mobile.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
t-mobile.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
t-mobile.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
t-mobile.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
t-mobile.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
t-mobile.com,github_repos,saved_benchmark,ok,32,0,0,0,0,32,0,0,0,0,0,0,0,0,
t-mobile.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
t-mobile.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
t-mobile.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
t-mobile.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
t-mobile.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,rapiddns,saved_benchmark,ok,103,0,0,0,103,0,0,0,0,0,0,0,0,0,
t-mobile.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
t-mobile.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
t-mobile.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
t-mobile.com,urlscan,saved_benchmark,ok,30,0,0,0,30,0,0,0,0,0,0,0,0,0,
t-mobile.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,direct_dns,saved_benchmark,ok,216,0,0,0,191,0,0,25,0,0,0,0,0,0,
vodafone.com,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
vodafone.com,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
vodafone.com,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
vodafone.com,port_scan,saved_benchmark,ok,2,0,0,0,0,0,0,0,0,0,0,2,0,0,
vodafone.com,tech_fingerprint,saved_benchmark,ok,5,0,0,0,0,0,0,0,0,0,5,0,0,0,
vodafone.com,duckduckgo,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
vodafone.com,bing,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Not used for final website match
vodafone.com,google,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,wikidata,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No authoritative social handles found
vodafone.com,theharvester,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Timed out after 60s
vodafone.com,recon_ng,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
vodafone.com,hunter,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,No matching emails found on public Hunter page | HTTP 401 from Hunter API
vodafone.com,phonebook_cz,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Unexpected HTML response from Phonebook.cz
vodafone.com,github_code,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Requires authentication
vodafone.com,github_repos,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 403 from GitHub repo search | No matching repositories found
vodafone.com,hibp,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,2,HTTP 401 from HIBP domain lookup | HTTP 401 from HIBP unified search
vodafone.com,hackertarget,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching hosts returned
vodafone.com,dehashed,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Public DeHashed hint found but no results without authentication
vodafone.com,brave,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,bufferoverun,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 403 from BufferOverrun
vodafone.com,censys,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,projectdiscovery,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,rapiddns,saved_benchmark,ok,115,0,0,0,115,0,0,0,0,0,0,0,0,0,
vodafone.com,rocketreach,saved_keyed_rerun,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,No matching emails found
vodafone.com,subdomaincenter,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,subdomainfinderc99,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,thc,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
vodafone.com,threatminer,saved_benchmark,error,0,0,0,0,0,0,0,0,0,0,0,0,0,1,HTTP 500 from ThreatMiner
vodafone.com,urlscan,saved_benchmark,ok,62,0,0,0,62,0,0,0,0,0,0,0,0,0,
vodafone.com,windvane,saved_benchmark,not_tested_in_saved_benchmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,direct_dns,saved_benchmark,ok,162,0,0,0,132,0,0,30,0,0,0,0,0,0,
nasa.gov,crtsh,saved_benchmark,ok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
nasa.gov,whois,saved_benchmark,ok,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
nasa.gov,ssl_inspection,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,1,0,0,0,0,
nasa.gov,ipwhois,saved_benchmark,ok,1,0,0,0,0,0,0,0,0,0,0,0,1,0,
